Datatype,CIFAR10
Train Size,6400
Test Size,1000
Learning Rate,0.001
Batch Size,128
loss
2.1417460441589355,
1.9841221570968628,
1.9217195510864258,
1.8761156797409058,
1.8392393589019775,
1.8082345724105835,
1.7807804346084595,
1.75774347782135,
1.738195538520813,
1.7236121892929077,
1.7056884765625,
1.6921768188476562,
1.6754047870635986,
1.6615393161773682,
1.6518582105636597,
1.6427812576293945,
1.6346604824066162,
1.6248884201049805,
1.6179689168930054,
1.6120682954788208,
1.604478359222412,
1.6035454273223877,
1.5905025005340576,
1.5831120014190674,
1.581324815750122,
1.5747954845428467,
1.570896029472351,
1.5645347833633423,
1.558730125427246,
1.5573852062225342,
1.5544052124023438,
1.5478166341781616,
1.543885350227356,
1.5445539951324463,
1.53562593460083,
1.5329046249389648,
1.531518816947937,
1.5289220809936523,
1.523309588432312,
1.5198894739151,
1.5175871849060059,
1.514673113822937,
1.5165361166000366,
1.5093483924865723,
1.504914402961731,
1.5002567768096924,
1.5021607875823975,
1.4942375421524048,
1.493901252746582,
1.4909119606018066,
accuracy
0.27671873569488525,
0.30000001192092896,
0.3082812428474426,
0.3257812559604645,
0.3385937511920929,
0.34687501192092896,
0.34953126311302185,
0.3570312559604645,
0.3671875,
0.37203124165534973,
0.3764062523841858,
0.3817187547683716,
0.39140623807907104,
0.39015623927116394,
0.3996874988079071,
0.40453124046325684,
0.4046874940395355,
0.4073437452316284,
0.40937501192092896,
0.4126562476158142,
0.4142187535762787,
0.4165624976158142,
0.41890624165534973,
0.42406249046325684,
0.4231249988079071,
0.42656248807907104,
0.4234375059604645,
0.4312500059604645,
0.4339062571525574,
0.4351562559604645,
0.4375,
0.4360937476158142,
0.43546876311302185,
0.43687498569488525,
0.43953123688697815,
0.4415625035762787,
0.4360937476158142,
0.4439062476158142,
0.4442187547683716,
0.44484373927116394,
0.4467187523841858,
0.44718751311302185,
0.4464062452316284,
0.4517187476158142,
0.4557812511920929,
0.45359376072883606,
0.4557812511920929,
0.45875000953674316,
0.4529687464237213,
0.46000000834465027,
val_loss
2.0412535667419434,
1.940822720527649,
1.8985891342163086,
1.8582966327667236,
1.825615644454956,
1.8039417266845703,
1.7810755968093872,
1.765114188194275,
1.7514326572418213,
1.7385361194610596,
1.7166767120361328,
1.7087029218673706,
1.6902920007705688,
1.6847184896469116,
1.6667100191116333,
1.6720120906829834,
1.647637963294983,
1.648352861404419,
1.6488523483276367,
1.6334843635559082,
1.6234049797058105,
1.6145985126495361,
1.6065725088119507,
1.610482931137085,
1.5961787700653076,
1.5955270528793335,
1.5900284051895142,
1.5832430124282837,
1.5965826511383057,
1.5752211809158325,
1.572834849357605,
1.563901424407959,
1.5756865739822388,
1.5653578042984009,
1.5565868616104126,
1.556013584136963,
1.5595109462738037,
1.5492451190948486,
1.5589462518692017,
1.5403634309768677,
1.537960171699524,
1.537746787071228,
1.539290189743042,
1.5358965396881104,
1.5366227626800537,
1.5237228870391846,
1.5219656229019165,
1.5293443202972412,
1.5283942222595215,
1.5207167863845825,
val_accuracy
0.30000001192092896,
0.30000001192092896,
0.3140000104904175,
0.328000009059906,
0.3370000123977661,
0.34599998593330383,
0.3619999885559082,
0.3580000102519989,
0.3720000088214874,
0.3619999885559082,
0.3869999945163727,
0.3779999911785126,
0.3970000147819519,
0.39100000262260437,
0.39800000190734863,
0.3880000114440918,
0.40799999237060547,
0.40299999713897705,
0.4009999930858612,
0.41999998688697815,
0.4099999964237213,
0.4090000092983246,
0.4189999997615814,
0.414000004529953,
0.41600000858306885,
0.4020000100135803,
0.41100001335144043,
0.4339999854564667,
0.4399999976158142,
0.4410000145435333,
0.42800000309944153,
0.43799999356269836,
0.4259999990463257,
0.4320000112056732,
0.43700000643730164,
0.4300000071525574,
0.4399999976158142,
0.4339999854564667,
0.4359999895095825,
0.4429999887943268,
0.4399999976158142,
0.4429999887943268,
0.4490000009536743,
0.4519999921321869,
0.4429999887943268,
0.4429999887943268,
0.4490000009536743,
0.4359999895095825,
0.44200000166893005,
0.4410000145435333,
